                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.81291,                 1.0529,                0.38631,                0.97997,                 1.1052,                0.03217,                0.96653,                0.03321,                0.02869,                0.03189,                0.95816,                0.03261,                0.03002,                0.55443,                0.62409,                0.02633,                    inf,                0.90145,             0.00065882,             0.00065882,             0.00065882
                      2,                0.66477,                0.35503,                0.20597,                0.49907,                0.95586,                0.00392,                0.67364,                0.00338,                0.00127,                 0.0048,                0.82008,                0.00448,                0.00302,                 2.5748,                 2.0426,                0.02838,                    inf,                 2.5615,              0.0013091,              0.0013091,              0.0013091
                      3,                0.66773,                0.34234,                0.17173,                0.50333,                0.96984,                0.99082,                0.97071,                0.99358,                0.88308,                0.98655,                0.96653,                0.98859,                0.97011,                0.49517,                0.24741,                0.01213,                 1.5256,                0.88916,              0.0019429,              0.0019429,              0.0019429
                      4,                0.62598,                0.21519,                0.14033,                0.44585,                 0.9352,                0.85256,                0.72585,                0.86558,                 0.7399,                0.83133,                0.72178,                0.86412,                0.81358,                0.64664,                0.51707,                0.00941,                0.72589,                0.95004,              0.0019258,              0.0019258,              0.0019258
                      5,                 0.6029,                  0.226,                0.13545,                0.42856,                0.93076,                0.48947,                0.38912,                0.47138,                0.27302,                0.62632,                0.49791,                0.61056,                  0.572,                 2.7286,                0.84642,                0.10625,                 3.5782,                 2.2875,              0.0019258,              0.0019258,              0.0019258
                      6,                0.56867,                 0.1769,                0.11561,                0.39444,                0.90875,                0.96233,                0.97908,                0.98855,                0.84781,                0.95822,                 0.9749,                0.98372,                0.97363,                0.59187,                0.19511,                0.00668,                0.42092,                0.93074,               0.001901,               0.001901,               0.001901
                      7,                0.55317,                0.15867,                0.10587,                0.38408,                 0.8977,                0.98322,                0.98044,                0.99415,                0.90782,                0.97902,                0.97626,                0.98938,                0.98778,                0.48061,                0.17364,                0.01341,                0.37501,                0.86844,              0.0018763,              0.0018763,              0.0018763
                      8,                0.51032,                 0.1293,                0.08973,                0.34791,                0.88834,                 0.9987,                      1,                  0.995,                0.93972,                0.99452,                0.99582,                0.99174,                0.99174,                0.38472,                0.08473,                0.00438,                0.24983,                0.83794,              0.0018515,              0.0018515,              0.0018515
                      9,                0.50754,                0.11411,                0.07453,                0.34034,                0.88681,                0.99982,                      1,                  0.995,                0.91214,                0.99564,                0.99582,                0.99086,                0.99086,                0.42684,                0.10487,                0.00263,                0.28876,                0.85169,              0.0018267,              0.0018267,              0.0018267
                     10,                0.49672,                0.11487,                0.07276,                0.33393,                0.87759,                0.99965,                      1,                  0.995,                0.94096,                0.99547,                0.99582,                0.99215,                0.99215,                0.36656,                0.08849,                0.00266,                 0.2477,                0.83116,               0.001802,               0.001802,               0.001802
                     11,                0.50146,                0.11665,                0.07503,                 0.3319,                0.88094,                0.99963,                      1,                  0.995,                0.94504,                0.99545,                0.99582,                0.99107,                0.99107,                0.36645,                0.09643,                 0.0062,                 0.2532,                0.83504,              0.0017772,              0.0017772,              0.0017772
                     12,                0.48881,                0.10703,                0.06587,                0.32799,                 0.8825,                0.99976,                      1,                  0.995,                0.95175,                0.99557,                0.99582,                 0.9919,                 0.9919,                0.36505,                0.10689,                 0.0031,                0.23399,                0.83508,              0.0017525,              0.0017525,              0.0017525
                     13,                0.47608,                0.09546,                0.06452,                0.31221,                0.87814,                0.99976,                      1,                  0.995,                0.95377,                0.99558,                0.99582,                0.99128,                0.99128,                0.37588,                0.09493,                0.00093,                0.23498,                0.83456,              0.0017278,              0.0017278,              0.0017278
                     14,                 0.4908,                  0.091,                0.05779,                0.32141,                0.87494,                0.99841,                      1,                  0.995,                0.94735,                0.99423,                0.99582,                0.99215,                0.99215,                0.38856,                  0.094,                0.00164,                0.26081,                0.83598,               0.001703,               0.001703,               0.001703
                     15,                0.45409,                0.07364,                0.05514,                0.30268,                0.86354,                0.99969,                      1,                  0.995,                0.95705,                0.99551,                0.99582,                0.99224,                0.99224,                0.36135,                0.08037,                0.00115,                0.22777,                0.82745,              0.0016783,              0.0016783,              0.0016783
                     16,                0.46297,                0.07804,                0.04576,                0.29524,                0.86744,                0.99974,                      1,                  0.995,                0.94917,                0.99555,                0.99582,                0.99178,                0.99178,                0.36602,                0.08581,                0.00149,                0.21587,                0.83007,              0.0016535,              0.0016535,              0.0016535
                     17,                0.46013,                 0.0922,                0.05186,                0.30176,                0.86759,                 0.9997,                      1,                  0.995,                0.94766,                0.99552,                0.99582,                 0.9914,                 0.9914,                0.35274,                0.09578,                0.00103,                0.22524,                0.82795,              0.0016287,              0.0016287,              0.0016287
                     18,                0.45064,                0.07949,                0.05623,                0.29677,                 0.8673,                0.99976,                      1,                  0.995,                0.95817,                0.99557,                0.99582,                 0.9919,                 0.9919,                0.33772,                0.08474,                 0.0062,                0.22088,                 0.8253,               0.001604,               0.001604,               0.001604
                     19,                0.44753,                0.08376,                0.05484,                 0.2834,                0.86024,                0.99976,                      1,                  0.995,                0.94894,                0.99557,                0.99582,                0.99203,                0.99203,                0.38358,                0.07902,                0.00081,                0.21557,                0.82956,              0.0015793,              0.0015793,              0.0015793
                     20,                0.45317,                0.08724,                 0.0536,                0.28876,                0.86607,                0.99976,                      1,                  0.995,                  0.961,                0.99557,                0.99582,                0.99128,                0.99128,                 0.3372,                0.07298,                0.00081,                0.19632,                0.82349,              0.0015545,              0.0015545,              0.0015545
                     21,                0.44902,                0.07219,                0.04586,                0.28429,                0.86247,                0.02616,                      1,                0.02649,                 0.0248,                0.02616,                      1,                0.02649,                0.02644,                0.35481,                0.06945,                0.00096,                    inf,                 0.8277,              0.0015298,              0.0015298,              0.0015298
                     22,                0.44353,                0.07858,                0.05047,                0.28023,                0.86603,                0.99767,                      1,                  0.995,                0.96584,                 0.9935,                0.99582,                0.99178,                0.99178,                0.32107,                   0.08,                0.00111,                0.21478,                0.81982,               0.001505,               0.001505,               0.001505
                     23,                0.44345,                0.07522,                0.04808,                0.28647,                0.85992,                0.99923,                      1,                  0.995,                0.96119,                0.99505,                0.99582,                0.99228,                0.99228,                0.33974,                0.06984,                0.00069,                0.19246,                0.82268,              0.0014803,              0.0014803,              0.0014803
                     24,                0.43609,                0.07107,                0.04816,                0.27752,                0.86793,                0.99973,                      1,                  0.995,                 0.9599,                0.99555,                0.99582,                0.99115,                0.99115,                0.34417,                0.07409,                0.00119,                 0.1957,                0.82256,              0.0014555,              0.0014555,              0.0014555
                     25,                0.44701,                0.07431,                0.04257,                0.28094,                0.86106,                 0.9997,                      1,                  0.995,                0.95728,                0.99551,                0.99582,                0.99236,                0.99236,                0.34515,                0.07723,                0.00072,                0.19991,                0.82439,              0.0014307,              0.0014307,              0.0014307
                     26,                0.42541,                0.06593,                0.04447,                0.26728,                0.85528,                0.99975,                      1,                  0.995,                0.96471,                0.99557,                0.99582,                0.99228,                0.99228,                0.33415,                0.07631,                0.00121,                0.18905,                0.82187,               0.001406,               0.001406,               0.001406
                     27,                 0.4183,                0.06111,                0.04223,                0.26505,                0.85323,                0.99977,                      1,                  0.995,                   0.96,                0.99558,                0.99582,                0.99253,                0.99253,                 0.3299,                0.07388,                0.00114,                 0.1877,                 0.8232,              0.0013813,              0.0013813,              0.0013813
                     28,                0.43373,                0.06303,                0.04231,                0.27062,                0.86127,                0.99956,                      1,                  0.995,                0.95402,                0.99538,                0.99582,                0.99199,                0.99102,                0.34984,                0.07743,                0.00033,                0.20148,                0.82365,              0.0013565,              0.0013565,              0.0013565
                     29,                0.42026,                0.06161,                0.03819,                0.26452,                0.85536,                0.99972,                      1,                  0.995,                0.96928,                0.99554,                0.99582,                0.99128,                0.99128,                0.31796,                0.06841,                0.00162,                0.18357,                0.81861,              0.0013318,              0.0013318,              0.0013318
                     30,                0.42087,                 0.0604,                0.04052,                0.25915,                0.85611,                0.99976,                      1,                  0.995,                0.96523,                0.99558,                0.99582,                0.99195,                0.99195,                0.32738,                0.07376,                0.00023,                0.18168,                0.82163,               0.001307,               0.001307,               0.001307
                     31,                0.41672,                0.05263,                0.04153,                0.25565,                0.84477,                0.99971,                      1,                  0.995,                0.96987,                0.99552,                0.99582,                0.99157,                0.99157,                0.31612,                 0.0672,                0.00335,                0.18294,                0.81881,              0.0012822,              0.0012822,              0.0012822
                     32,                0.41685,                0.04787,                 0.0376,                0.25254,                0.85534,                0.99975,                      1,                  0.995,                0.96352,                0.99557,                0.99582,                0.99232,                0.99232,                0.34121,                0.06781,                0.00044,                0.18536,                0.82233,              0.0012575,              0.0012575,              0.0012575
                     33,                0.40549,                0.04985,                0.03629,                0.24833,                0.84825,                 0.9997,                      1,                  0.995,                0.95915,                0.99551,                0.99582,                0.99186,                0.99186,                0.34185,                0.07578,                0.00137,                 0.1843,                0.82685,              0.0012328,              0.0012328,              0.0012328
                     34,                0.41759,                 0.0538,                0.03814,                0.25431,                0.85457,                0.99976,                      1,                  0.995,                0.96424,                0.99557,                0.99582,                0.99195,                0.99195,                0.31976,                0.06902,                 0.0001,                0.17962,                0.81886,               0.001208,               0.001208,               0.001208
                     35,                0.41695,                0.04755,                0.03914,                0.25219,                0.84911,                0.99966,                      1,                  0.995,                0.95467,                0.99548,                0.99582,                0.99232,                0.99232,                0.33016,                0.06222,                0.00031,                0.18174,                0.82003,              0.0011833,              0.0011833,              0.0011833
                     36,                0.40958,                0.04193,                0.03932,                0.24693,                0.84739,                0.99973,                      1,                  0.995,                0.97069,                0.99555,                0.99582,                0.99103,                0.99103,                0.30815,                0.06387,                0.00058,                0.17485,                0.81758,              0.0011585,              0.0011585,              0.0011585
                     37,                0.41066,                0.05094,                0.03707,                0.25177,                0.85274,                0.99976,                      1,                  0.995,                0.96885,                0.99558,                0.99582,                0.99232,                0.99232,                0.32561,                0.06721,                0.00107,                0.19124,                 0.8208,              0.0011337,              0.0011337,              0.0011337
                     38,                0.40534,                 0.0471,                0.03799,                0.25531,                0.85057,                0.99973,                      1,                  0.995,                0.96728,                0.99555,                0.99582,                0.99153,                0.99153,                0.31463,                0.06183,                0.00054,                0.18011,                0.81916,               0.001109,               0.001109,               0.001109
                     39,                0.41295,                0.04605,                0.03771,                   0.25,                0.84645,                0.99917,                      1,                  0.995,                0.96014,                0.99499,                0.99582,                0.99211,                0.99211,                0.33959,                0.06933,                0.00087,                 0.1743,                0.82387,              0.0010842,              0.0010842,              0.0010842
                     40,                0.40649,                0.05171,                0.03685,                0.24609,                0.84769,                0.99955,                      1,                  0.995,                0.96775,                0.99537,                0.99582,                0.99232,                0.99232,                0.32717,                0.06374,                0.00036,                0.18626,                0.82264,              0.0010595,              0.0010595,              0.0010595
                     41,                0.40014,                0.04339,                0.03032,                0.23747,                0.84535,                0.99974,                      1,                  0.995,                 0.9696,                0.99556,                0.99582,                0.99232,                0.99232,                 0.3047,                0.06187,                0.00036,                0.17056,                0.81804,              0.0010347,              0.0010347,              0.0010347
                     42,                0.38305,                 0.0408,                0.03219,                0.23184,                 0.8428,                0.99975,                      1,                  0.995,                0.96753,                0.99557,                0.99582,                0.99153,                0.99153,                0.31549,                0.07159,                0.00077,                0.17134,                0.81652,                0.00101,                0.00101,                0.00101
                     43,                0.38591,                0.04681,                0.03225,                0.23118,                0.84113,                0.99967,                      1,                  0.995,                0.96396,                0.99549,                0.99582,                0.99211,                0.99211,                 0.3224,                0.06275,                0.00024,                0.17626,                0.81795,             0.00098525,             0.00098525,             0.00098525
                     44,                 0.3875,                0.04498,                0.03266,                0.23205,                0.83915,                0.99973,                      1,                  0.995,                0.96635,                0.99555,                0.99582,                0.99107,                0.99107,                  0.323,                0.06789,                0.00037,                0.17671,                0.81915,              0.0009605,              0.0009605,              0.0009605
                     45,                0.39782,                0.04095,                0.03121,                0.23848,                0.84737,                0.99976,                      1,                  0.995,                0.96169,                0.99558,                0.99582,                0.99161,                0.99161,                 0.3379,                0.06342,                0.00037,                0.17886,                0.81914,             0.00093575,             0.00093575,             0.00093575
                     46,                0.39415,                0.03863,                0.02819,                 0.2323,                0.84539,                0.99966,                      1,                  0.995,                0.96374,                0.99548,                0.99582,                0.99211,                0.99211,                0.33909,                0.06234,                0.00152,                 0.1708,                0.82083,               0.000911,               0.000911,               0.000911
                     47,                0.39472,                0.03828,                0.03339,                0.23577,                0.84727,                0.99974,                      1,                  0.995,                0.96671,                0.99556,                0.99582,                0.99211,                0.99211,                0.31647,                0.06149,                0.00023,                0.16255,                 0.8189,             0.00088625,             0.00088625,             0.00088625
                     48,                0.38196,                0.03876,                0.03465,                0.22791,                0.83838,                0.99971,                      1,                  0.995,                0.96795,                0.99552,                0.99582,                0.99236,                0.99236,                0.31036,                 0.0657,                0.00022,                0.16744,                0.81782,              0.0008615,              0.0008615,              0.0008615
                     49,                0.38094,                0.03452,                0.03109,                0.22349,                 0.8446,                0.99972,                      1,                  0.995,                0.96431,                0.99554,                0.99582,                0.99224,                0.99224,                0.32728,                 0.0682,                0.00029,                 0.1646,                0.82138,             0.00083675,             0.00083675,             0.00083675
                     50,                 0.3875,                0.03565,                0.02967,                0.22988,                0.84424,                0.99977,                      1,                  0.995,                  0.965,                0.99558,                0.99582,                0.99215,                0.99215,                 0.3279,                 0.0666,                  9e-05,                0.16905,                0.82131,               0.000812,               0.000812,               0.000812
                     51,                0.38089,                0.03634,                0.03101,                0.22496,                0.84326,                0.99976,                      1,                  0.995,                0.97018,                0.99558,                0.99582,                0.99224,                0.99224,                0.31042,                0.07048,                0.00074,                 0.1648,                0.81598,             0.00078725,             0.00078725,             0.00078725
                     52,                0.37744,                0.03302,                0.02856,                0.22178,                0.83517,                0.99977,                      1,                  0.995,                0.97093,                0.99559,                0.99582,                0.99236,                0.99236,                 0.3052,                0.06285,                0.00077,                0.16086,                0.81464,              0.0007625,              0.0007625,              0.0007625
                     53,                0.37025,                0.03282,                0.02797,                0.21632,                0.84035,                0.99977,                      1,                  0.995,                0.97042,                0.99558,                0.99582,                0.99245,                0.99245,                 0.3141,                0.06839,                0.00022,                0.16303,                0.81604,             0.00073775,             0.00073775,             0.00073775
                     54,                0.36638,                0.03982,                0.02735,                0.21457,                0.84014,                0.99976,                      1,                  0.995,                0.97196,                0.99557,                0.99582,                0.99178,                0.99178,                0.30612,                0.06396,                0.00026,                0.16362,                  0.816,               0.000713,               0.000713,               0.000713
                     55,                0.37649,                0.04215,                0.02948,                0.22239,                0.84046,                0.99976,                      1,                  0.995,                0.97153,                0.99557,                0.99582,                0.99245,                0.99245,                0.31913,                0.06124,                0.00044,                0.15979,                0.81838,             0.00068825,             0.00068825,             0.00068825
                     56,                0.37435,                 0.0309,                0.02281,                0.21694,                0.84433,                0.99975,                      1,                  0.995,                0.97022,                0.99557,                0.99582,                0.99245,                0.99245,                0.31433,                0.06508,                0.00017,                0.15629,                0.81568,              0.0006635,              0.0006635,              0.0006635
                     57,                 0.3782,                0.03708,                0.03009,                0.21604,                0.84003,                0.99976,                      1,                  0.995,                0.97001,                0.99558,                0.99582,                0.99215,                0.99215,                0.31526,                0.06352,                  5e-05,                0.16244,                0.81538,             0.00063875,             0.00063875,             0.00063875
                     58,                0.36562,                0.03186,                0.02604,                0.21037,                0.83919,                0.99976,                      1,                  0.995,                0.96633,                0.99558,                0.99582,                0.99232,                0.99232,                0.32026,                0.05705,                0.00029,                0.15823,                0.81861,               0.000614,               0.000614,               0.000614
                     59,                0.36301,                0.03111,                0.02682,                0.21073,                0.83687,                0.99976,                      1,                  0.995,                0.97048,                0.99558,                0.99582,                0.99228,                0.99228,                0.31054,                0.05926,                0.00011,                0.16236,                0.81437,             0.00058925,             0.00058925,             0.00058925
                     60,                0.36256,                0.03403,                0.02957,                0.20908,                0.83551,                0.99976,                      1,                  0.995,                 0.9731,                0.99558,                0.99582,                0.99249,                0.99249,                 0.3005,                 0.0628,                0.00022,                0.15306,                0.81504,              0.0005645,              0.0005645,              0.0005645
                     61,                0.36295,                0.03303,                0.02446,                0.20828,                0.83893,                0.99969,                      1,                  0.995,                0.97098,                0.99551,                0.99582,                0.99224,                0.99224,                0.30131,                0.06043,                0.00029,                0.15417,                0.81393,             0.00053975,             0.00053975,             0.00053975
                     62,                 0.3636,                0.02833,                0.02636,                0.20453,                0.83399,                0.99976,                      1,                  0.995,                0.96871,                0.99557,                0.99582,                0.99224,                0.99224,                0.29982,                0.05806,                0.00017,                0.15183,                0.81503,               0.000515,               0.000515,               0.000515
                     63,                0.36506,                0.03079,                0.03231,                 0.2078,                0.83534,                0.99976,                      1,                  0.995,                0.96814,                0.99558,                0.99582,                0.99228,                0.99228,                0.31391,                 0.0586,                0.00011,                0.15025,                0.81682,             0.00049025,             0.00049025,             0.00049025
                     64,                 0.3574,                0.02806,                0.02825,                0.20356,                 0.8352,                0.99975,                      1,                  0.995,                 0.9634,                0.99557,                0.99582,                0.99203,                0.99203,                0.32366,                0.05904,                  9e-05,                0.15175,                 0.8192,              0.0004655,              0.0004655,              0.0004655
                     65,                0.35818,                0.02769,                0.02653,                0.20006,                 0.8351,                0.99976,                      1,                  0.995,                0.96882,                0.99558,                0.99582,                0.99215,                0.99215,                0.31202,                0.06119,                  6e-05,                0.14784,                 0.8178,             0.00044075,             0.00044075,             0.00044075
                     66,                0.35706,                0.02774,                0.02274,                0.20241,                0.83478,                0.99977,                      1,                  0.995,                0.97125,                0.99558,                0.99582,                0.99215,                0.99215,                0.30233,                0.06071,                  9e-05,                0.14593,                0.81429,               0.000416,               0.000416,               0.000416
                     67,                0.35293,                0.02601,                0.02185,                0.19553,                0.83466,                0.99976,                      1,                  0.995,                0.97161,                0.99558,                0.99582,                0.99211,                0.99211,                0.30216,                0.06081,                0.00011,                0.14235,                0.81408,             0.00039125,             0.00039125,             0.00039125
                     68,                0.35871,                0.02668,                0.01938,                0.19629,                0.83497,                0.99977,                      1,                  0.995,                0.96816,                0.99558,                0.99582,                0.99203,                0.99203,                0.31141,                0.05665,                0.00016,                0.14969,                0.81543,              0.0003665,              0.0003665,              0.0003665
                     69,                0.34569,                0.02329,                0.02211,                 0.1932,                0.82691,                0.99976,                      1,                  0.995,                0.97202,                0.99558,                0.99582,                0.99199,                0.99199,                0.30446,                0.05577,                  7e-05,                0.14381,                 0.8144,             0.00034175,             0.00034175,             0.00034175
                     70,                0.34312,                0.02587,                0.02184,                0.18815,                0.83425,                0.99977,                      1,                  0.995,                0.96971,                0.99559,                0.99582,                 0.9922,                 0.9922,                0.31109,                0.05801,                0.00016,                0.14652,                0.81751,               0.000317,               0.000317,               0.000317
                     71,                0.31428,                0.01824,                0.00194,                  0.164,                0.80429,                0.99976,                      1,                  0.995,                0.96599,                0.99557,                0.99582,                 0.9919,                 0.9919,                0.31882,                0.06415,                0.00028,                 0.1592,                0.81766,             0.00029225,             0.00029225,             0.00029225
                     72,                0.32232,                0.01817,                0.00187,                0.17644,                0.80387,                0.99976,                      1,                  0.995,                0.97395,                0.99558,                0.99582,                0.99199,                0.99199,                    0.3,                0.06023,                 0.0002,                 0.1625,                0.81526,              0.0002675,              0.0002675,              0.0002675
                     73,                0.31634,                0.01716,                0.00284,                0.16805,                0.80343,                0.99974,                      1,                  0.995,                0.96297,                0.99556,                0.99582,                 0.9922,                 0.9922,                0.32267,                0.05866,                  6e-05,                0.15538,                0.81857,             0.00024275,             0.00024275,             0.00024275
                     74,                0.31572,                0.01531,                0.00071,                0.16095,                 0.8048,                0.99974,                      1,                  0.995,                0.96535,                0.99555,                0.99582,                 0.9919,                 0.9919,                0.31993,                0.05579,                  6e-05,                0.15579,                0.82027,               0.000218,               0.000218,               0.000218
                     75,                0.31809,                0.01578,                0.00238,                0.16882,                0.80823,                0.99977,                      1,                  0.995,                0.97074,                0.99559,                0.99582,                0.99178,                0.99178,                0.30477,                0.05942,                0.00024,                0.15161,                 0.8169,             0.00019325,             0.00019325,             0.00019325
                     76,                0.30792,                0.01496,                0.00131,                0.15772,                0.79862,                0.99976,                      1,                  0.995,                0.96799,                0.99558,                0.99582,                0.99157,                0.99157,                0.30746,                0.05628,                  8e-05,                0.15193,                0.81661,              0.0001685,              0.0001685,              0.0001685
                     77,                0.31007,                0.01431,                0.00166,                 0.1551,                0.79765,                0.99977,                      1,                  0.995,                0.97072,                0.99559,                0.99582,                0.99215,                0.99215,                0.29987,                0.05613,                  4e-05,                0.14094,                  0.814,             0.00014375,             0.00014375,             0.00014375
                     78,                0.30619,                0.01398,                0.00172,                0.15205,                0.80229,                0.99977,                      1,                  0.995,                0.97217,                0.99558,                0.99582,                0.99132,                0.99132,                0.29472,                0.05624,                  5e-05,                0.13952,                0.81271,               0.000119,               0.000119,               0.000119
                     79,                0.30742,                0.01405,                0.00092,                0.15252,                0.81045,                0.99977,                      1,                  0.995,                0.97039,                0.99559,                0.99582,                0.99157,                0.99157,                0.30721,                 0.0566,                  5e-05,                0.13543,                0.81507,              9.425e-05,              9.425e-05,              9.425e-05
                     80,                0.30268,                0.01321,                0.00184,                0.14648,                0.80629,                0.99977,                      1,                  0.995,                0.96981,                0.99558,                0.99582,                0.99161,                0.99161,                0.30482,                0.05565,                  4e-05,                0.13495,                0.81445,               6.95e-05,               6.95e-05,               6.95e-05
